,time stamp,acceleration,yaw get_transform,yaw2,input_acceleration,speed
406,41.79500000000293,0.6444836258888245,-90.36271667480469,6.2768659591674805,0.48066175566114344,22.702597504695568
407,41.89500000000298,0.6440925598144531,-90.34642791748047,6.277135848999023,0.4625875088861551,22.73772297987884
408,41.99500000000303,0.4835956394672394,-90.333740234375,6.2773566246032715,0.4483941400710776,22.765212337571146
409,42.09500000000308,0.323932945728302,-90.32378387451172,6.277533054351807,0.43780408456581954,22.785386352094203
410,42.195000000003134,-0.15643621981143951,-90.31604766845703,6.277671813964844,0.4386063946860008,22.799386036422284
411,42.295000000003185,0.16238856315612793,-90.30998229980469,6.277770042419434,0.42955279283133363,22.80961377922633
412,42.395000000003236,0.16242234408855438,-90.30529022216797,6.277858734130859,0.41984029850840443,22.817276739598565
413,42.49500000000329,0.1624908149242401,-90.30172729492188,6.277915000915527,0.40964868685681854,22.821379986211483
414,42.59500000000334,-0.15869495272636414,-90.29893493652344,6.277960777282715,0.4072161543707977,22.821382980052444
415,42.69500000000339,-0.15799888968467712,-90.2967758178711,6.2779951095581055,0.4036902153969597,22.81806157574355
416,42.79500000000344,-0.15930812060832977,-90.29510498046875,6.278040885925293,0.3993260866955328,22.812641592022143
417,42.89500000000349,-0.3191353380680084,-90.29378509521484,6.278052806854248,0.39826750174600156,22.8053648775784
418,42.99500000000354,-0.00016167759895324707,-90.29149627685547,6.278087615966797,0.3881967347497355,22.796631746124472
419,43.095000000003594,-0.15932366251945496,-90.28460693359375,6.278217792510986,0.3822256784869156,22.785897230229992
420,43.195000000003645,-0.39972415566444397,-90.27413177490234,6.278388977050781,0.38203487539526937,22.77228723602834
421,43.2950000000037,-0.15993516147136688,-90.2636947631836,6.278579235076904,0.3750141792963082,22.75676347690282
422,43.39500000000375,-0.1604696810245514,-90.25518035888672,6.27872371673584,0.3680649476853002,22.739581123353798
423,43.4950000000038,-0.1604805290699005,-90.24896240234375,6.278831958770752,0.36128251348390594,22.719989450464748
424,43.59500000000385,-0.3208553194999695,-90.24419403076172,6.278914928436279,0.3587980665644104,22.697700567839775
425,43.6950000000039,-0.16089801490306854,-90.24034881591797,6.278985023498535,0.35220659880314,22.673206874815236
426,43.79500000000395,-0.2010936737060547,-90.23721313476562,6.2790422439575195,0.3471162268831287,22.64674854042674
427,43.895000000004,-0.28112608194351196,-90.23461151123047,6.27910041809082,0.34447943180684093,22.618109566290332
428,43.995000000004055,-0.4013129472732544,-90.23248291015625,6.279114723205566,0.3451380644141635,22.5876748997495
429,44.095000000004106,-0.28162258863449097,-90.2308349609375,6.279144287109375,0.3427909800875495,22.556369539510584
430,44.19500000000416,-0.3017362952232361,-90.22954559326172,6.279188632965088,0.34136841771420845,22.524622458872607
431,44.29500000000421,-0.3218187987804413,-90.228515625,6.279188632965088,0.3408468377215439,22.4922980536399
432,44.39500000000426,-0.3168862760066986,-90.22769165039062,6.279218673706055,0.34057417965587633,22.459583094595878
433,44.49500000000431,-0.33193135261535645,-90.22711181640625,6.279218673706055,0.3410943157095878,22.426700672530306
434,44.59500000000436,-0.33180007338523865,-90.22665405273438,6.279233932495117,0.3419995961762621,22.39388915780049
435,44.69500000000441,-0.32197344303131104,-90.22615814208984,6.279233932495117,0.3430594655984489,22.36136587746767
436,44.795000000004464,-0.32180678844451904,-90.22594451904297,6.279233932495117,0.3445493514157085,22.329287214763198
437,44.895000000004515,-0.32163870334625244,-90.225830078125,6.2792487144470215,0.3464649677764091,22.29779231778352
438,44.995000000004566,-0.24142810702323914,-90.22554779052734,6.2792487144470215,0.346789469868124,22.2670567039637
439,45.09500000000462,-0.32170170545578003,-90.22539520263672,6.2792487144470215,0.34976956700982686,22.236965850866614
440,45.19500000000467,-0.3216434419155121,-90.22528076171875,6.2792487144470215,0.3531178160576056,22.207620838010133
441,45.29500000000472,-0.32172730565071106,-90.2252197265625,6.2792487144470215,0.356797004047102,22.17946034576892
442,45.39500000000477,-0.16133594512939453,-90.22515106201172,6.2792487144470215,0.3567297212558689,22.15271707583274
443,45.49500000000482,-0.24123086035251617,-90.22509002685547,6.2792487144470215,0.3593396456836815,22.12707247117517
444,45.59500000000487,-0.32145053148269653,-90.22509002685547,6.2792487144470215,0.36434251265516426,22.10223279649743
445,45.695000000004924,-0.24104797840118408,-90.22502136230469,6.2792487144470215,0.3673897398646062,22.078734009161238
446,45.795000000004976,-0.24124236404895782,-90.22502136230469,6.2792487144470215,0.37067821708641646,22.05685267846016
447,45.89500000000503,-0.3209589719772339,-90.2249755859375,6.279263973236084,0.3761480953824594,22.036470550971526
448,45.99500000000508,-0.3209957480430603,-90.2249755859375,6.279263973236084,0.381445789567757,22.01782796185201
449,46.09500000000513,-0.16067804396152496,-90.2249755859375,6.279263973236084,0.38252336495278505,22.001306370950374
450,46.19500000000518,-0.16445422172546387,-90.1882553100586,6.2798919677734375,0.3839207111086025,21.986340267621827
451,46.29500000000523,1.245737075805664e-05,-89.9720458984375,0.00048828125,0.3813849174081658,21.97147417276292
452,46.39500000000528,-0.29499077796936035,-89.44170379638672,0.009747335687279701,0.3869494511979148,21.95523110159714
453,46.495000000005334,-0.24788522720336914,-88.56072998046875,0.025119870901107788,0.3912915372018413,21.936494305866603
454,46.595000000005385,-0.3294711112976074,-87.405029296875,0.04529047757387161,0.3978162691407001,21.91595627347673
455,46.695000000005436,0.025253772735595703,-85.98271942138672,0.07011546194553375,0.395601785186922,21.891365220362506
456,46.79500000000549,-0.1305990219116211,-84.36748504638672,0.09830610454082489,0.398648442857209,21.864511619400552
457,46.89500000000554,-0.1181950569152832,-82.6058578491211,0.12905171513557434,0.40236055710400387,21.83225156636833
458,46.99500000000559,-0.061780452728271484,-80.6743392944336,0.16276369988918304,0.405829970571953,21.794010099029503
459,47.09500000000564,-0.1534876823425293,-78.65892791748047,0.19793878495693207,0.4129995217044513,21.75559074670007
460,47.19500000000569,-0.12174749374389648,-76.57479858398438,0.23431353271007538,0.42052573058732223,21.712469837957013
461,47.29500000000574,-0.06822395324707031,-74.40699005126953,0.27214908599853516,0.42802554188669073,21.66984676612405
462,47.395000000005794,0.1567387580871582,-72.22502899169922,0.31023144721984863,0.4311518960682763,21.628000108115835
463,47.495000000005845,0.0723419189453125,-69.989013671875,0.3492574989795685,0.43834353841313933,21.58538158157208
464,47.595000000005896,-0.20524930953979492,-67.75170135498047,0.38830631971359253,0.45401295053404,21.544769393711768
465,47.69500000000595,0.01930856704711914,-65.47270202636719,0.42808258533477783,0.4646143733492931,21.506287804053404
466,47.795000000006,0.1774888038635254,-63.19734573364258,0.46779492497444153,0.4723155588952406,21.47169627730005
467,47.89500000000605,-0.046181678771972656,-60.89124298095703,0.508043646812439,0.48700276102411144,21.441222713319927
468,47.9950000000061,-0.09453558921813965,-58.60020446777344,0.5480296015739441,0.5033146895836365,21.415463869123847
469,48.09500000000615,0.0027103424072265625,-56.30247116088867,0.5881325602531433,0.5172782165917353,21.396022477481846
470,48.1950000000062,0.4676947593688965,-54.006351470947266,0.6282076835632324,0.5199206606399662,21.380419164172245
471,48.295000000006254,0.25207948684692383,-51.6977424621582,0.6685009002685547,0.5292468633227978,21.37412202012177
472,48.395000000006306,0.4545106887817383,-49.39635467529297,0.7086672782897949,0.5340173847666314,21.36786746810094
473,48.49500000000636,-0.09286308288574219,-47.09306716918945,0.7488670349121094,0.5534106681507891,21.367433244546216
474,48.59500000000641,0.6012649536132812,-44.79008483886719,0.7890617251396179,0.5544631588554951,21.370287315506665
475,48.69500000000646,-0.02898085117340088,-42.47273635864258,0.8295075297355652,0.5722793333248757,21.37820690886509
476,48.79500000000651,0.9589449167251587,-40.16230773925781,0.8698316216468811,0.5643248114009765,21.39010664275205
477,48.89500000000656,0.36498260498046875,-37.81674575805664,0.9107692837715149,0.5730150843237638,21.40491400636605
478,48.99500000000661,0.5320643186569214,-35.49679946899414,0.9512603878974915,0.5773990278021774,21.420769729651692
479,49.095000000006664,0.6968702077865601,-33.16840744018555,0.9918987154960632,0.578063269689284,21.439092279731778
480,49.195000000006715,0.5135849118232727,-30.868751525878906,1.032035231590271,0.5841588297695417,21.45917655371751
481,49.295000000006766,0.8699229955673218,-28.5493106842041,1.0725167989730835,0.581422106699053,21.47956981002581
482,49.39500000000682,0.3520968556404114,-26.186378479003906,1.1137574911117554,0.5927190036316621,21.500972532775346
483,49.49500000000687,0.8512156009674072,-23.853248596191406,1.1544781923294067,0.5908996534272872,21.523726886524265
484,49.59500000000692,0.861204981803894,-21.511220932006836,1.1953544616699219,0.5896696839095066,21.547061237445202
485,49.69500000000697,0.5359212160110474,-19.150028228759766,1.236565351486206,0.597370199890503,21.56933972843293
486,49.79500000000702,0.5117442011833191,-16.832412719726562,1.2770155668258667,0.6053214155010969,21.590171378576596
487,49.89500000000707,0.6508811116218567,-14.509326934814453,1.317561149597168,0.6093119511035452,21.609901275424864
488,49.995000000007124,0.7324312925338745,-12.159656524658203,1.3585705757141113,0.611119513058076,21.630670387150058
489,50.095000000007175,0.5286657810211182,-9.876508712768555,1.3984190225601196,0.6178647643438062,21.656088675528245
490,50.19500000000723,0.4482114613056183,-7.778206825256348,1.4350411891937256,0.6255709854792255,21.68638031959573
491,50.29500000000728,0.6401907801628113,-6.023838520050049,1.465660572052002,0.6267810343713895,21.72588331608096
492,50.39500000000733,0.3272453844547272,-4.648043155670166,1.4896726608276367,0.6344373511419763,21.773924277980587
493,50.49500000000738,0.6627976298332214,-3.6096203327178955,1.5077965259552002,0.6312456207347408,21.827495294048
494,50.59500000000743,0.42398422956466675,-2.6405954360961914,1.5247092247009277,0.6326643889383765,21.882958894347638
495,50.69500000000748,0.8372780084609985,-1.488037109375,1.5448251962661743,0.6218737480333107,21.935858928893587
496,50.79500000000753,1.2950624227523804,-0.0510864220559597,1.5699046850204468,0.5991383224243774,21.983865816292727
497,50.895000000007585,0.8385802507400513,1.606794834136963,1.5988402366638184,0.5891916090629323,22.021093141324602
498,50.995000000007636,0.8942708969116211,3.399914026260376,1.6301360130310059,0.5779459131802509,22.042793223680707
499,51.09500000000769,-0.23517277836799622,5.355559825897217,1.6642684936523438,0.5959382146504892,22.052601352840917
500,51.19500000000774,-0.011894367635250092,7.361072063446045,1.6992712020874023,0.605981353718736,22.04970333259056
501,51.29500000000779,1.1275118589401245,9.458660125732422,1.7358808517456055,0.5864143843327965,22.046665555351527
502,51.39500000000784,0.022659271955490112,11.580724716186523,1.7729177474975586,0.5968342826250985,22.036898678753047
503,51.49500000000789,0.5896058678627014,13.73465633392334,1.8105109930038452,0.5924488660875256,22.020843096628813
504,51.59500000000794,0.031745776534080505,15.969952583312988,1.8495242595672607,0.6032204668167176,21.996350131958767
505,51.695000000007994,0.8599163293838501,18.273788452148438,1.8897340297698975,0.5929725056755095,21.970517219165394
506,51.795000000008045,0.8110613226890564,20.550832748413086,1.9294761419296265,0.5862283367573269,21.939906711605758
507,51.895000000008096,1.0253080129623413,22.836009979248047,1.969360113143921,0.5762921438631246,21.902802031427218
508,51.99500000000815,0.476557195186615,25.158557891845703,2.0098962783813477,0.5829979718893874,21.859567162202342
509,52.0950000000082,0.028138279914855957,27.455129623413086,2.0499789714813232,0.6021104034770195,21.809819679079244
510,52.19500000000825,1.0903149843215942,29.765552520751953,2.0903031826019287,0.5944751879543206,21.7634518249531
511,52.2950000000083,0.5054633617401123,32.07624816894531,2.130632162094116,0.6047352850956123,21.711013769510256
